query_stream_id,query_id,start,relative_start,query_duration,query_duration_with_queue,start_delay
17,3,1758808879739,372629,28695,907236,0
17,3,1758808880088,372978,28236,906920,0
17,10,1758808880667,373557,25053,907739,0
17,14,1758808882940,375830,7505,911573,0
17,6,1758808883253,376143,10148,915302,0
17,16,1758808882073,374963,14205,917676,0
17,15,1758808883316,376206,7190,918387,0
17,8,1758808881455,374345,35800,927673,0
17,10,1758808881875,374765,29280,927564,0
17,23,1758809814636,1307526,0,1,1
17,12,1758808884526,377416,13715,930893,1
17,3,1758808882132,375022,30709,935552,0
17,23,1758809818910,1311800,0,1,1
17,9,1758808881110,374000,59635,942560,0
17,10,1758808883507,376397,26737,941785,0
17,6,1758808888026,380916,8018,937676,0
17,19,1758808883536,376426,26713,942926,0
17,23,1758809828051,1320941,0,0,0
17,12,1758808886999,379889,13923,942342,0
17,18,1758808877044,369934,94485,953439,0
17,1,1758808881249,374139,63962,949727,0
17,2,1758808891567,384457,1088,940497,0
17,11,1758808888658,381548,7446,944081,1
17,2,1758808893067,385957,571,940242,0
17,23,1758809837342,1330232,0,0,0
17,9,1758808881946,374836,56155,956198,0
17,8,1758808885357,378247,29051,953133,0
17,23,1758809839895,1332785,0,1,0
17,4,1758808884964,377854,31800,955964,0
17,23,1758809844344,1337234,0,1,0
17,20,1758808889004,381894,20993,957691,0
17,6,1758808893674,386564,8268,953084,0
17,16,1758808893091,385981,13658,953876,0
17,19,1758808888483,381373,26104,961291,0
17,6,1758808895642,388532,6506,957622,0
17,3,1758808890094,382984,23326,963715,0
17,3,1758808892862,385752,21776,960978,0
17,12,1758808896144,389034,11499,962322,0
17,8,1758808889757,382647,30234,969818,0
17,12,1758808896169,389059,10244,963849,0
17,3,1758808893474,386364,22990,967660,0
17,19,1758808895073,387963,24126,969981,0
17,6,1758808899778,392668,6632,966873,0
17,6,1758808898807,391697,7875,968643,0
17,17,1758808895137,388027,25095,976654,0
17,16,1758808897501,390391,15357,976322,0
17,20,1758808896964,389854,20899,977744,0
17,20,1758808896185,389075,22635,979715,1
17,16,1758808900588,393478,15241,975787,0
17,16,1758808900741,393631,13132,977445,0
17,23,1758809881044,1373934,0,0,0
17,1,1758808889083,381973,63162,1000541,0
17,19,1758808901100,393990,23427,988978,0
17,17,1758808901136,394026,24651,990965,0
17,20,1758808901293,394183,21397,991894,0
17,23,1758809897058,1389948,0,0,0
17,17,1758808904121,397011,25736,997990,0
17,4,1758808901616,394506,32287,1004495,0
17,23,1758809906663,1399553,0,0,0
17,12,1758808905633,398523,13673,1001227,0
17,11,1758808906705,399595,6916,1002322,0
17,23,1758809909152,1402042,0,0,0
17,19,1758808905386,398276,19901,1006616,0
17,9,1758808897333,390223,58367,1014874,0
17,6,1758808906947,399837,6332,1005495,0
17,23,1758809924207,1417097,0,0,0
17,23,1758809924516,1417406,0,0,0
17,19,1758808907232,400122,23301,1022930,0
17,9,1758808904137,397027,52286,1026335,0
17,23,1758809939177,1432067,0,0,0
17,23,1758809941517,1434407,0,1,0
17,9,1758808905087,397977,52557,1037094,0
17,23,1758809942912,1435802,0,0,0
17,3,1758808909833,402723,33350,1035960,0
17,12,1758808911606,404496,17775,1048350,0
17,10,1758808911465,404355,30374,1049072,0
17,18,1758808901907,394797,88444,1061245,0
17,18,1758808902648,395538,87348,1060599,0
17,1,1758808908720,401610,52386,1055669,0
17,1,1758808909791,402681,52334,1054750,0
17,8,1758808911531,404421,36283,1055225,1
17,23,1758809970442,1463332,0,0,0
17,16,1758808914553,407443,18709,1064113,0
17,22,1758808915107,407997,18502,1063931,0
17,18,1758808908710,401600,70017,1070335,0
17,16,1758808916949,409839,17612,1065052,0
17,22,1758808917886,410776,18010,1066879,0
17,12,1758808918078,410968,11164,1071751,0
17,15,1758808919141,412031,8475,1071336,0
17,19,1758808916919,409809,30176,1076504,0
17,18,1758808905375,398265,103577,1088280,0
17,16,1758808918443,411333,15432,1076027,0
17,23,1758809997401,1490291,0,0,0
17,10,1758808915463,408353,34282,1081971,0
17,23,1758810000515,1493405,0,0,0
17,19,1758808919067,411957,23916,1083893,0
17,16,1758808920164,413054,14918,1084583,0
17,12,1758808921029,413919,12317,1085758,0
17,6,1758808921796,414686,9702,1085340,0
17,16,1758808920582,413472,13583,1086656,0
17,23,1758810007502,1500392,0,1,0
17,23,1758810007562,1500452,0,1,0
17,1,1758808913088,405978,63375,1096080,0
17,14,1758808922771,415661,8127,1092144,0
17,10,1758808920339,413229,27764,1097901,0
17,4,1758808919512,412402,38350,1103603,0
17,12,1758808924399,417289,15840,1100609,0
17,23,1758810030594,1523484,0,1,1
17,12,1758808926985,419875,12434,1103689,0
17,17,1758808923677,416567,24256,1107818,0
17,4,1758808923052,415942,28595,1112679,0
17,8,1758808925850,418740,26184,1115250,0
17,1,1758808920416,413306,48705,1121713,0
17,17,1758808927002,419892,20727,1116840,0
17,9,1758808922355,415245,47565,1128171,0
17,20,1758808927587,420477,25535,1122956,0
17,2,1758808931027,423917,864,1120379,0
17,20,1758808927674,420564,20925,1123925,0
17,16,1758808928939,421829,11985,1124145,0
17,23,1758810054280,1547170,0,0,0
17,18,1758808917038,409928,90316,1137820,0
17,17,1758808928154,421044,23575,1131152,0
17,15,1758808931172,424062,11373,1131608,0
17,4,1758808927951,420841,32134,1135677,0
17,23,1758810064090,1556980,0,0,0
17,11,1758808932358,425248,9804,1136753,0
17,22,1758808932151,425041,17210,1139916,0
17,23,1758810079787,1572677,0,0,0
17,4,1758808930168,423058,37405,1151079,0
17,6,1758808935297,428187,9328,1146099,0
17,3,1758808931567,424457,30265,1150297,0
17,16,1758808934351,427241,16037,1150796,0
17,23,1758810086392,1579282,0,0,0
17,16,1758808935800,428690,13969,1160034,0
17,18,1758808922362,415252,91742,1174127,0
17,23,1758810098106,1590996,0,1,0
17,1,1758808930122,423012,57687,1169693,0
17,1,1758808931976,424866,57638,1178746,0
17,16,1758808936208,429098,16296,1175921,0
17,22,1758808936340,429230,16799,1176949,0
17,2,1758808938289,431179,1114,1176115,0
17,22,1758808936793,429683,15662,1178685,0
17,17,1758808935921,428811,32918,1182144,0
17,8,1758808935611,428501,39499,1185136,0
17,6,1758808937246,430136,12893,1186369,0
17,1,1758808933694,426584,61226,1191160,0
17,1,1758808933205,426095,63464,1193038,0
17,6,1758808944281,437171,8469,1189043,0
17,15,1758808943785,436675,11062,1190893,0
17,6,1758808944491,437381,10265,1192017,0
17,2,1758808946503,439393,2886,1192891,0
17,19,1758808937511,430401,28595,1203214,0
17,17,1758808939500,432390,26456,1201359,0
17,18,1758808930238,423128,90499,1210787,0
17,11,1758808945986,438876,6629,1195320,0
17,20,1758808939936,432826,26299,1201840,0
17,14,1758808949077,441967,8662,1200609,0
17,9,1758808935745,428635,68459,1214110,0
17,6,1758808950417,443307,9287,1200647,0
17,15,1758808948273,441163,10654,1203105,0
17,12,1758808949489,442379,16285,1208102,0
17,22,1758808948337,441227,16818,1209341,0
17,12,1758808951342,444232,13719,1212232,0
17,16,1758808951795,444685,14587,1214171,0
17,14,1758808951856,444746,9798,1215534,0
17,16,1758808952083,444973,14362,1219956,0
17,14,1758808952326,445216,9503,1220751,0
17,3,1758808947535,440425,35100,1226959,0
17,2,1758808953435,446325,1999,1221642,0
17,2,1758808953457,446347,662,1221700,0
17,20,1758808950826,443716,30075,1228935,0
17,9,1758808943046,435936,62970,1240671,0
17,3,1758808951485,444375,38221,1237800,0
17,15,1758808955078,447968,8760,1237399,0
17,2,1758808956115,449005,830,1237191,0
17,12,1758808954622,447512,19539,1240073,0
17,9,1758808945666,438556,61570,1249228,1
17,14,1758808955281,448171,7665,1241669,0
17,2,1758808957728,450618,646,1239869,0
17,14,1758808956787,449677,8793,1245313,0
17,6,1758808957668,450558,9382,1246608,0
17,3,1758808953087,445977,32597,1251549,0
17,6,1758808957815,450705,9524,1249305,0
17,18,1758808941343,434233,92114,1268836,0
17,14,1758808960080,452970,8056,1252613,0
17,8,1758808953513,446403,37725,1259290,0
17,2,1758808962370,455260,520,1250954,0
17,12,1758808957920,450810,13559,1257738,0
17,6,1758808960193,453083,8736,1255664,0
17,15,1758808960827,453717,8574,1257926,0
17,14,1758808961725,454615,8808,1259775,0
17,14,1758808962986,455876,8356,1258693,0
17,14,1758808963068,455958,6924,1259514,0
17,1,1758808952949,445839,57554,1271994,0
17,4,1758808956921,449811,36270,1274044,0
17,15,1758808963666,456556,10478,1268312,0
17,1,1758808955043,447933,54911,1279629,0
17,22,1758808963555,456445,20631,1272933,0
17,14,1758808964747,457637,10123,1280048,0
17,17,1758808963632,456522,32445,1287567,0
17,6,1758808965285,458175,10237,1289747,0
17,20,1758808964534,457424,24401,1290833,0
17,1,1758808958590,451480,56647,1302333,0
17,17,1758808964817,457707,26734,1298406,0
17,10,1758808964612,457502,34028,1301394,0
17,18,1758808952509,445399,113269,1326727,1
17,9,1758808963955,456845,59115,1317742,0
17,9,1758808963687,456577,60286,1318279,0
17,3,1758808965703,458593,31163,1316659,0
17,3,1758808965875,458765,27382,1316539,0
17,14,1758808968748,461638,6433,1316920,0
17,19,1758808966875,459765,27984,1322031,0
17,11,1758808973268,466158,7602,1323240,0
17,4,1758808968406,461296,34923,1332524,0
17,20,1758808972229,465119,19977,1330163,1
17,19,1758808969827,462717,21905,1333776,0
17,3,1758808970570,463460,27709,1339104,0
17,10,1758808970870,463760,27578,1339070,0
17,17,1758808973224,466114,25216,1337660,0
17,22,1758808974541,467431,12917,1339306,0
17,18,1758808964119,457009,93379,1354204,0
17,18,1758808966905,459795,70809,1367126,0
17,8,1758808973465,466355,38132,1361176,0
17,10,1758808974741,467631,36027,1363677,0
17,19,1758808975339,468229,29767,1364369,0
