query_stream_id,query_id,start,relative_start,query_duration,query_duration_with_queue,start_delay
17,1,1758728053037,519807,65545,1842053,0
17,19,1758728057748,524518,40762,1843281,1
17,10,1758728056360,523130,48339,1845290,1
17,16,1758728065898,532668,13873,1839027,1
17,19,1758728062317,529087,23714,1844805,1
17,8,1758728057897,524667,48374,1853170,1
17,9,1758728060414,527184,47309,1852494,0
17,2,1758728069455,536225,3482,1846934,0
17,8,1758728060828,527598,40646,1860367,1
17,14,1758728067213,533983,14075,1853984,1
17,2,1758728069783,536553,363,1851775,0
17,17,1758728060649,527419,56497,1865161,1
17,14,1758728069905,536675,9118,1860410,1
17,14,1758728070154,536924,10396,1861801,1
17,4,1758728067077,533847,28455,1866303,0
17,9,1758728066623,533393,37063,1872089,0
17,14,1758728074134,540904,2046,1866626,1
17,22,1758728069544,536314,24985,1871830,0
17,16,1758728071058,537828,16553,1871306,1
17,17,1758728066066,532836,48509,1877534,1
17,11,1758728073559,540329,19047,1878868,1
17,18,1758728064248,531018,80686,1901083,1
17,19,1758728073095,539865,35016,1892236,1
17,1,1758728066127,532897,65949,1900851,1
17,9,1758728067719,534489,62931,1906278,1
17,8,1758728073220,539990,42104,1900838,1
17,8,1758728075023,541793,34237,1901579,1
17,19,1758728075918,542688,14334,1903747,1
17,2,1758728079058,545828,614,1901222,1
17,6,1758728078378,545148,13720,1911944,1
17,11,1758728079293,546063,18235,1919221,1
17,2,1758728079707,546477,615,1919421,0
17,20,1758728076393,543163,34641,1925226,1
17,15,1758728080675,547445,3687,1922141,0
17,4,1758728074221,540991,62671,1929209,1
17,18,1758728075763,542533,38713,1928282,1
17,15,1758728080776,547546,4062,1924905,0
17,12,1758728079594,546364,17819,1928546,0
17,8,1758728075637,542407,55714,1932504,1
17,9,1758728075594,542364,64541,1932547,1
17,22,1758728081964,548734,6614,1928695,1
17,2,1758728085219,551989,443,1925884,1
17,14,1758728083502,550272,4805,1929443,0
17,15,1758728084527,551297,5789,1929403,1
17,18,1758728074528,541298,79464,1946311,1
17,6,1758728085605,552375,8184,1935526,1
17,16,1758728085388,552158,14997,1940710,0
17,4,1758728078302,545072,58044,1953800,1
17,1,1758728077678,544448,62220,1958538,0
17,3,1758728080781,547551,50991,1973027,1
17,19,1758728088230,555000,22526,1966398,0
17,3,1758728088156,554926,29845,1967789,1
17,10,1758728084386,551156,49145,1972900,1
17,15,1758728088455,555225,5533,1971706,0
17,4,1758728080828,547598,64724,1987326,1
17,1,1758728082913,549683,66515,1989285,1
17,1,1758728086058,552828,66300,1994173,1
17,11,1758728092032,558802,3347,1991545,1
17,20,1758728091427,558197,24893,1993627,1
17,20,1758728091292,558062,27776,1993770,1
17,20,1758728088270,555040,49040,1996987,1
17,17,1758728086323,553093,75160,2009677,1
17,22,1758728092564,559334,14625,2007115,1
17,18,1758728087391,554161,78550,2012289,1
17,19,1758728091623,558393,27482,2008057,1
17,3,1758728090647,557417,45670,2010968,1
17,2,1758728094605,561375,1340,2008350,1
17,8,1758728088395,555165,52024,2017436,1
17,22,1758728094115,560885,8198,2013762,0
17,2,1758728096239,563009,615,2012253,0
17,2,1758728096413,563183,491,2012572,1
17,22,1758728095478,562248,5739,2016092,0
17,16,1758728094359,561129,14763,2020083,0
17,12,1758728095213,561983,18044,2025786,0
17,1,1758728093177,559947,68291,2060371,1
17,10,1758728096890,563660,41979,2056658,0
17,2,1758728098850,565620,744,2055442,0
17,9,1758728092130,558900,71089,2062536,1
17,18,1758728091585,558355,86828,2063397,1
17,4,1758728092887,559657,72583,2064757,0
17,4,1758728097593,564363,43684,2060535,1
17,1,1758728093242,560012,65208,2067964,0
17,17,1758728096640,563410,55010,2067353,0
17,8,1758728097663,564433,43164,2066500,1
17,6,1758728099943,566713,9688,2064410,0
17,11,1758728100512,567282,9505,2063974,0
17,20,1758728101792,568562,19003,2075339,0
17,20,1758728100686,567456,25940,2082898,0
17,10,1758728102317,569087,31965,2090856,1
17,18,1758728093897,560667,100566,2106348,1
17,6,1758728104469,571239,7715,2096418,0
17,3,1758728099168,565938,47181,2102305,0
17,4,1758728104022,570792,37258,2097722,0
17,2,1758728106476,573246,956,2096225,0
17,1,1758728098858,565628,51891,2106583,1
17,14,1758728104477,571247,5202,2100969,0
17,8,1758728102910,569680,42828,2104081,1
