query_stream_id,query_id,start,relative_start,query_duration,query_duration_with_queue,start_delay
17,19,1758886432518,376427,2970,45266,1
17,6,1758886437007,380916,1181,41957,0
17,3,1758886431113,375022,9235,48546,0
17,10,1758886430856,374765,11367,48833,0
17,12,1758886435980,379889,2006,43793,0
17,8,1758886434338,378247,4718,46669,0
17,11,1758886437638,381547,1623,43643,0
17,19,1758886437464,381373,2510,44010,0
17,4,1758886433946,377855,6344,47982,1
17,2,1758886440548,384457,455,41382,0
17,2,1758886442048,385957,530,40411,0
17,18,1758886426026,369935,25735,56506,1
17,10,1758886432489,376398,10801,52910,1
17,9,1758886430091,374000,21630,55698,0
17,6,1758886442655,386564,1022,43766,0
17,8,1758886438738,382647,6269,48538,0
17,20,1758886437985,381894,7869,49574,0
17,16,1758886442072,385981,5482,45869,0
17,6,1758886444624,388533,800,43453,1
17,9,1758886430927,374836,19580,57449,0
17,19,1758886444054,387963,2757,44492,0
17,3,1758886441843,385752,7086,47171,0
17,12,1758886445125,389034,1456,43889,0
17,12,1758886445150,389059,1320,44111,0
17,3,1758886442455,386364,6924,47000,0
17,17,1758886444118,388027,3340,45642,0
17,1,1758886438065,381974,10209,51918,1
17,6,1758886447788,391697,1049,42275,0
17,6,1758886448760,392669,1440,41943,1
17,23,1758886491285,435194,0,0,0
17,3,1758886439075,382984,10164,52371,0
17,19,1758886450081,393990,4145,44046,0
17,23,1758886494507,438416,0,1,1
17,17,1758886450118,394027,4602,44549,1
17,16,1758886446482,390391,7205,49736,0
17,4,1758886450597,394506,5134,45983,0
17,16,1758886449569,393478,7373,47259,0
17,16,1758886449722,393631,7094,47132,0
17,20,1758886445165,389074,8793,51704,0
17,20,1758886450274,394183,6848,47275,0
17,20,1758886445945,389854,9377,51807,0
17,11,1758886455686,399595,2104,44171,0
17,12,1758886454615,398524,2635,45571,1
17,17,1758886453102,397011,4165,47282,0
17,19,1758886454367,398276,3699,46201,0
17,6,1758886455928,399837,1129,45057,0
17,9,1758886446314,390223,13511,55743,0
17,19,1758886456213,400122,3026,46998,0
17,23,1758886504558,448467,0,1,0
17,1,1758886457701,401610,10779,53647,0
17,3,1758886458814,402723,9659,52902,0
17,1,1758886458772,402681,10835,53049,0
17,12,1758886460588,404497,1677,52807,1
17,10,1758886460446,404355,10957,53721,0
17,23,1758886514618,458527,0,0,0
17,18,1758886450888,394797,21008,64248,0
17,18,1758886451629,395538,20546,63583,0
17,9,1758886453118,397027,19059,62521,0
17,8,1758886460511,404420,5799,56636,0
17,23,1758886517936,461845,0,1,1
17,9,1758886454068,397977,21833,64593,0
17,19,1758886465900,409809,3625,52937,0
17,16,1758886463534,407443,6395,56254,0
17,22,1758886464088,407997,6985,57064,0
