query_stream_id,query_id,start,relative_start,query_duration,query_duration_with_queue,start_delay
17,12,1759148514503,837556,1853,295974,1
17,23,1759148810479,1133532,0,1,0
17,23,1759148810539,1133592,0,0,0
17,2,1759148518295,841348,533,292714,1
17,23,1759148811243,1134296,0,0,0
17,10,1759148507476,830529,11630,305060,1
17,22,1759148512835,835888,6287,300595,1
17,14,1759148519569,842622,1317,294283,1
17,20,1759148516850,839903,4665,297156,1
17,16,1759148508781,831834,11472,306084,1
17,6,1759148520622,843675,1053,294437,1
17,16,1759148509380,832433,11340,305924,1
17,22,1759148519522,842575,7419,298906,1
17,10,1759148513968,837021,10367,304460,1
17,11,1759148524265,847318,1330,295493,1
17,10,1759148516578,839631,10825,303366,1
17,8,1759148523395,846448,5098,296762,1
17,20,1759148520303,843356,6959,300086,1
17,18,1759148498985,822038,28489,321513,1
17,6,1759148526600,849653,953,294510,1
17,15,1759148526023,849076,1490,295411,1
17,20,1759148523978,847031,6670,297995,0
17,23,1759148822099,1145152,0,1,1
17,6,1759148528768,851821,982,294189,1
17,12,1759148527596,850649,2035,295873,1
17,3,1759148522011,845064,8977,301831,1
17,23,1759148825388,1148441,0,2,1
17,15,1759148528842,851895,2537,297164,1
17,19,1759148528779,851832,3050,297227,1
17,4,1759148525959,849012,6249,300048,1
17,9,1759148511940,834993,21063,314067,1
17,22,1759148527292,850345,5510,298715,1
17,23,1759148827206,1150259,0,2,2
17,17,1759148528987,852040,4419,299274,1
17,11,1759148530495,853548,2254,297766,1
17,12,1759148532761,855814,2874,296120,1
17,19,1759148532278,855331,3351,297080,1
17,23,1759148831743,1154796,0,1,1
17,12,1759148533100,856153,3689,298850,1
17,4,1759148527509,850562,10840,304441,1
17,23,1759148833164,1156217,0,2,2
17,8,1759148533259,856312,4929,299931,1
17,9,1759148520512,843565,20553,313893,1
17,12,1759148538864,861917,2180,297721,1
17,10,1759148529884,852937,11887,308009,1
17,16,1759148529519,852572,12305,308792,1
17,23,1759148839090,1162143,0,2,2
17,22,1759148535707,858760,7981,304224,1
17,10,1759148534131,857184,10573,305800,1
17,12,1759148540464,863517,1644,299491,1
17,22,1759148537202,860255,6765,302754,2
17,12,1759148540444,863497,2075,299525,1
17,9,1759148524274,847327,22733,316887,1
17,1,1759148533376,856429,12280,307785,1
