query_stream_id,query_id,start,relative_start,query_duration,query_duration_with_queue,start_delay
14,6,1758792088081,2597991,693,693,0
14,10,1758792084870,2594780,3973,4748,1
14,15,1758792093563,2603473,858,859,0
14,11,1758792094717,2604627,939,940,1
14,1,1758792086750,2596660,8205,8926,1
14,22,1758792097627,2607537,4901,4902,0
14,19,1758792099685,2609595,3347,4099,1
14,16,1758792097571,2607481,6999,7000,0
14,18,1758792095678,2605588,10716,10717,0
14,3,1758792114275,2624185,2995,2996,1
14,1,1758792109456,2619366,8363,8363,0
14,8,1758792114911,2624821,2800,3568,0
14,3,1758792118950,2628860,2124,2125,0
14,17,1758792119996,2629906,2132,2133,1
14,2,1758792125913,2635823,297,298,1
14,6,1758792129397,2639307,447,447,0
14,3,1758792129378,2639288,2040,2040,0
14,20,1758792140481,2650391,2145,2145,0
14,16,1758792143889,2653799,4001,4002,1
14,10,1758792147370,2657280,5858,6616,0
14,9,1758792146290,2656200,10968,11777,0
14,1,1758792147125,2657035,12801,13545,0
14,1,1758792149192,2659102,11951,11952,0
14,11,1758792163990,2673900,581,582,0
14,6,1758792167836,2677746,443,444,0
14,10,1758792165830,2675740,2656,2657,1
14,2,1758792169965,2679875,322,323,0
14,15,1758792169772,2679682,584,585,0
14,3,1758792170721,2680631,1841,1841,0
14,4,1758792171690,2681600,1942,1942,0
14,8,1758792175391,2685301,1601,1601,0
14,17,1758792177261,2687171,1419,1420,1
14,8,1758792179247,2689157,2297,2297,0
14,23,1758792181631,2691541,0,0,0
14,14,1758792181882,2691792,2054,2054,0
14,10,1758792179348,2689258,4740,4740,0
14,10,1758792180332,2690242,5149,5915,0
14,4,1758792181524,2691434,4109,4866,1
14,22,1758792184253,2694163,3306,3307,0
14,14,1758792186721,2696631,936,937,0
14,6,1758792189821,2699731,327,328,0
14,20,1758792189905,2699815,2607,2608,0
14,23,1758792194032,2703942,0,1,0
14,9,1758792190157,2700067,4640,4640,0
14,17,1758792196525,2706435,1436,1438,1
14,14,1758792206051,2715961,721,722,0
14,3,1758792207693,2717603,1617,1617,0
14,18,1758792209962,2719872,5911,5911,0
14,15,1758792218437,2728347,662,663,0
14,12,1758792219758,2729668,840,1548,0
14,19,1758792219667,2729577,2062,2063,0
14,20,1758792221871,2731781,2279,2279,0
14,20,1758792222601,2732511,2298,2299,0
14,19,1758792218578,2728488,8196,8997,0
14,10,1758792230085,2739995,2291,2291,0
14,15,1758792232270,2742180,566,566,0
14,11,1758792240813,2750723,588,589,0
14,1,1758792245660,2755570,5281,5281,0
14,11,1758792255914,2765824,798,1543,0
14,1,1758792252866,2762776,5438,5439,0
14,18,1758792260158,2770068,6898,6898,0
14,14,1758792274190,2784100,730,731,0
14,11,1758792279048,2788958,569,570,1
14,23,1758792285085,2794995,0,0,0
14,11,1758792285527,2795437,588,588,0
14,11,1758792286137,2796047,595,595,0
14,1,1758792290917,2800827,5318,5319,1
14,14,1758792298409,2808319,743,743,0
14,2,1758792299232,2809142,263,264,0
14,3,1758792302549,2812459,1728,1728,0
14,20,1758792303023,2812933,2212,2976,0
14,12,1758792306063,2815973,673,674,0
14,9,1758792312326,2822236,4074,4075,1
14,4,1758792316326,2826236,1720,2463,1
14,22,1758792327301,2837211,1960,1961,0
14,22,1758792330019,2839929,1909,1909,0
14,8,1758792341648,2851558,1560,1560,0
14,23,1758792345175,2855085,0,0,0
14,20,1758792344893,2854803,2029,2030,0
14,6,1758792349295,2859205,319,319,0
14,6,1758792351501,2861411,320,321,0
14,6,1758792352170,2862080,297,297,0
14,11,1758792353811,2863721,603,603,0
14,2,1758792360224,2870134,320,1023,0
14,16,1758792360052,2869962,3521,3521,0
14,16,1758792369186,2879096,4466,4466,0
14,2,1758792373650,2883560,282,1076,0
14,8,1758792375228,2885138,1523,1523,0
14,9,1758792385434,2895344,6193,6947,0
14,18,1758792384094,2894004,8369,8369,0
14,15,1758792391640,2901550,567,1325,0
14,14,1758792393852,2903762,776,776,0
14,15,1758792398225,2908135,649,650,0
14,8,1758792402813,2912723,1506,1507,1
14,10,1758792404373,2914283,2854,2855,1
14,16,1758792407982,2917892,3581,3581,0
14,19,1758792415567,2925477,2188,2189,0
14,12,1758792419615,2929525,768,768,0
14,3,1758792422395,2932305,2475,3224,0
14,19,1758792425107,2935017,2267,2995,1
14,18,1758792421670,2931580,7775,7776,1
14,17,1758792434216,2944126,1894,1895,1
