query_stream_id,query_id,start,relative_start,query_duration,query_duration_with_queue,start_delay
14,6,1758640723553,8502132,593,1300,0
14,20,1758640723248,8501827,3527,3528,0
14,12,1758640727098,8505677,2078,2079,0
14,1,1758640719176,8497755,11869,11869,0
14,9,1758640717447,8496026,13642,13643,0
14,9,1758640727207,8505786,6866,6866,0
14,2,1758640735889,8514468,286,286,0
14,20,1758640737221,8515800,2421,2422,0
14,9,1758640737681,8516260,5368,5369,0
14,17,1758640742157,8520736,1830,1831,0
14,8,1758640745307,8523886,2588,2588,0
14,15,1758640749870,8528449,1394,1394,0
14,19,1758640747183,8525762,4092,4836,0
14,10,1758640745965,8524544,5371,6130,0
14,1,1758640744819,8523398,8977,8977,0
14,12,1758640758745,8537324,774,774,0
14,22,1758640759459,8538038,2111,2111,0
14,14,1758640760939,8539518,885,885,0
14,6,1758640764722,8543301,336,337,0
14,17,1758640769738,8548317,1393,1394,0
14,15,1758640776670,8555249,546,546,0
14,6,1758640778076,8556655,438,439,0
14,14,1758640779199,8557778,1022,1805,0
14,16,1758640777021,8555600,3679,4432,0
14,22,1758640779127,8557706,2638,2638,0
14,22,1758640783557,8562136,2906,2906,0
14,9,1758640779775,8558354,6354,7058,0
14,22,1758640786137,8564716,2669,2669,0
14,20,1758640786559,8565138,2655,2656,0
14,10,1758640789348,8567927,3798,3798,0
14,19,1758640790854,8569433,3156,3156,0
14,16,1758640790623,8569202,5124,5124,0
14,15,1758640795100,8573679,1553,2273,0
14,14,1758640798512,8577091,3123,3873,1
14,15,1758640799826,8578405,2789,3504,0
14,4,1758640794928,8573507,9450,9450,0
14,8,1758640797317,8575896,9379,10083,0
14,16,1758640798016,8576595,10165,10166,0
14,12,1758640809505,8588084,5157,5157,0
14,10,1758640800971,8579550,13589,14290,0
14,3,1758640802673,8581252,13752,13752,0
14,16,1758640810059,8588638,8512,8512,0
14,1,1758640794800,8573379,24651,24652,0
14,1,1758640801054,8579633,21117,21874,0
14,11,1758640821927,8600506,1428,1428,0
14,11,1758640824413,8602992,946,946,0
14,4,1758640821132,8599711,4466,4466,0
14,18,1758640795837,8574416,30576,30576,0
14,14,1758640827430,8606009,734,734,0
14,8,1758640828589,8607168,1662,1662,0
14,3,1758640834589,8613168,2096,2097,1
14,15,1758640839453,8618032,590,590,0
14,6,1758640844150,8622729,305,1125,0
14,14,1758640846580,8625159,748,749,0
14,19,1758640843163,8621742,7786,7786,0
14,6,1758640850549,8629128,584,1345,0
14,2,1758640850825,8629404,341,1087,2
14,19,1758640850019,8628598,2127,2128,0
14,16,1758640852350,8630929,3840,3840,0
14,11,1758640857863,8636442,616,616,0
14,19,1758640858103,8636682,2053,2053,0
14,19,1758640850502,8629081,9171,9928,0
