query_stream_id,query_id,start,relative_start,query_duration,query_duration_with_queue,start_delay
17,6,1758893258186,310251,2619,345586,0
17,16,1758893255673,307738,12373,352839,0
17,18,1758893232604,284669,45925,377236,0
17,17,1758893257623,309688,11358,353464,0
17,20,1758893258502,310567,10514,353875,0
17,14,1758893263027,315092,3324,350138,1
17,11,1758893265395,317460,3308,351078,0
17,2,1758893265704,317769,1171,351940,0
17,14,1758893265996,318061,4109,355757,0
17,10,1758893261801,313866,17207,363920,1
17,18,1758893251142,303207,42354,379745,0
17,9,1758893259986,312051,29911,372580,0
17,1,1758893261688,313753,29479,371563,0
17,6,1758893271243,323308,1436,362759,0
17,15,1758893272670,324735,2908,364242,1
17,11,1758893272241,324306,3825,364836,1
17,11,1758893273227,325292,2760,366443,0
17,9,1758893264724,316789,28803,375167,0
17,14,1758893275447,327512,2908,367352,0
17,20,1758893266356,318421,22747,378145,0
17,9,1758893265135,317200,33373,380615,0
17,19,1758893275071,327136,7570,372170,1
17,18,1758893253435,305500,57269,394193,0
17,8,1758893273555,325620,10689,374211,0
17,10,1758893271182,323247,17556,377261,0
17,18,1758893257198,309263,51179,393141,0
17,2,1758893281817,333882,516,369038,0
17,6,1758893282754,334819,1384,369486,0
17,18,1758893258398,310463,53403,396852,0
17,17,1758893280217,332282,8159,375184,1
17,9,1758893267395,319460,30692,389017,0
17,22,1758893276151,328216,10809,380409,0
17,8,1758893281200,333265,9154,375719,0
17,16,1758893275539,327604,14486,381746,0
17,15,1758893288672,340737,2856,371470,1
17,16,1758893280418,332483,12864,380075,1
17,16,1758893281495,333560,13529,380477,0
17,4,1758893283029,335094,12288,381500,1
17,17,1758893287908,339973,8595,377606,0
17,6,1758893289350,341415,2314,377492,0
17,22,1758893283810,335875,11784,383224,0
17,22,1758893285673,337738,12633,383373,0
17,14,1758893289906,341971,3267,380204,0
17,16,1758893285645,337710,15783,385538,0
17,9,1758893275549,327614,32832,401784,0
17,2,1758893292125,344190,656,385865,0
17,3,1758893290753,342818,11486,387769,1
17,16,1758893289091,341156,16825,389708,1
17,3,1758893291639,343704,11722,390192,0
17,11,1758893294905,346970,3041,386935,0
17,2,1758893298008,350073,965,384788,0
17,1,1758893288783,340848,24047,395406,0
17,4,1758893291769,343834,13045,392461,1
